,f1,f2,target
2024-01-01 00:00:00,0.3047171,0.45677525,0.06655815
2024-01-01 01:00:00,-1.0399841,-0.6619259,-0.3570533
2024-01-01 02:00:00,0.7504512,-0.36305386,0.3577706
2024-01-01 03:00:00,0.9405647,-0.3817379,0.4061858
2024-01-01 04:00:00,-1.9510351,-1.1958396,-0.6524452
2024-01-01 05:00:00,-1.3021795,0.48697248,-0.5785983
2024-01-01 06:00:00,0.1278404,-0.46940234,0.107392125
2024-01-01 07:00:00,-0.3162426,0.012494119,-0.12389696
2024-01-01 08:00:00,-0.016801158,0.48074666,-0.05636151
2024-01-01 09:00:00,-0.8530439,0.44653118,-0.38627833
2024-01-01 10:00:00,0.879398,0.6653851,0.2786728
2024-01-01 11:00:00,0.7777919,-0.098485485,0.32542604
2024-01-01 12:00:00,0.066030696,-0.4232983,0.06419228
2024-01-01 13:00:00,1.1272413,-0.07971821,0.44661227
2024-01-01 14:00:00,0.46750933,-1.6873344,0.3429578
2024-01-01 15:00:00,-0.85929245,-1.4471124,-0.19727986
2024-01-01 16:00:00,0.36875078,-1.3226997,0.2955612
2024-01-01 17:00:00,-0.95888263,-0.9972468,-0.28222847
2024-01-01 18:00:00,0.8784503,0.39977422,0.3102163
2024-01-01 19:00:00,-0.049925912,-0.9054791,0.073435806
2024-01-01 20:00:00,-0.18486236,-0.37816256,-0.023068676
2024-01-01 21:00:00,-0.68092954,1.2992283,-0.40010083
2024-01-01 22:00:00,1.2225413,-0.35626397,0.5205337
2024-01-01 23:00:00,-0.15452948,0.73751557,-0.12450047
2024-01-02 00:00:00,-0.42832783,-0.93361765,-0.07368181
2024-01-02 01:00:00,-0.35213354,-0.20543756,-0.104952104
2024-01-02 02:00:00,0.5323092,-0.95002204,0.30975822
2024-01-02 03:00:00,0.36544406,-0.33903307,0.16783626
2024-01-02 04:00:00,0.4127326,0.8403081,0.067380644
2024-01-02 05:00:00,0.430821,-1.7273204,0.3615697
2024-01-02 06:00:00,2.1416476,0.43442366,0.83045334
2024-01-02 07:00:00,-0.40641502,0.2377356,-0.18813476
2024-01-02 08:00:00,-0.51224273,-0.59414995,-0.14931397
2024-01-02 09:00:00,-0.81377274,-1.4460578,-0.16628887
2024-01-02 10:00:00,0.61597943,0.07212951,0.22810836
2024-01-02 11:00:00,1.1289723,-0.52949274,0.4955909
2024-01-02 12:00:00,-0.11394746,0.23267621,-0.06241334
2024-01-02 13:00:00,-0.8401565,0.021852145,-0.3421939
2024-01-02 14:00:00,-0.8244812,1.6017789,-0.4900216
2024-01-02 15:00:00,0.6505928,-0.23935562,0.28253826
2024-01-02 16:00:00,0.7432542,-1.0234975,0.40302718
2024-01-02 17:00:00,0.54315424,0.17927563,0.21340896
2024-01-02 18:00:00,-0.6655097,0.21999669,-0.2872977
2024-01-02 19:00:00,0.23216133,1.3591876,-0.036614843
2024-01-02 20:00:00,0.11668581,0.83511126,-0.05733853
2024-01-02 21:00:00,0.21868859,0.35687107,0.05130115
2024-01-02 22:00:00,0.8714288,1.4633029,0.19380893
2024-01-02 23:00:00,0.22359554,-1.188763,0.19612639
2024-01-03 00:00:00,0.67891353,-0.63975155,0.32675904
2024-01-03 01:00:00,0.06757907,-0.92657596,0.11634799
2024-01-03 02:00:00,0.2891194,-0.38980982,0.16378777
2024-01-03 03:00:00,0.63128823,-1.3766861,0.37691996
2024-01-03 04:00:00,-1.4571558,0.63515097,-0.64607114
2024-01-03 05:00:00,-0.3196712,-0.2222227,-0.11048791
2024-01-03 06:00:00,-0.47037265,-1.4708062,-0.044345167
2024-01-03 07:00:00,-0.63887787,-1.0155791,-0.14396568
2024-01-03 08:00:00,-0.27514225,0.31351385,-0.13602713
2024-01-03 09:00:00,1.4949414,0.83812654,0.5275379
2024-01-03 10:00:00,-0.86583114,1.9967309,-0.5475506
2024-01-03 11:00:00,0.96827835,2.9138625,0.08896567
2024-01-03 12:00:00,-1.6828698,0.41440943,-0.71682745
2024-01-03 13:00:00,-0.33488503,-0.98953813,-0.03257524
2024-01-03 14:00:00,0.16275306,-2.1320462,0.2800716
2024-01-03 15:00:00,0.58622235,0.26771146,0.19687392
2024-01-03 16:00:00,0.7112266,-0.8129411,0.36668965
2024-01-03 17:00:00,0.79334724,-0.41535726,0.36115694
2024-01-03 18:00:00,-0.34872508,-0.6120968,-0.05310562
2024-01-03 19:00:00,-0.4623518,-0.14079088,-0.15209319
2024-01-03 20:00:00,0.8579759,1.0659802,0.22805992
2024-01-03 21:00:00,-0.19130433,0.15704857,-0.09510042
2024-01-03 22:00:00,-1.2756863,-0.15863484,-0.5090455
2024-01-03 23:00:00,-1.1332872,-1.0356537,-0.35565656
2024-01-04 00:00:00,-0.9194523,-1.674683,-0.19715658
2024-01-04 01:00:00,0.49716073,-0.48630792,0.2595536
2024-01-04 02:00:00,0.14242573,-0.053782552,0.05505771
2024-01-04 03:00:00,0.69048536,1.7679299,0.0928597
2024-01-04 04:00:00,-0.42725265,0.13027452,-0.2054014
2024-01-04 05:00:00,0.1585397,0.9827395,-0.036484737
2024-01-04 06:00:00,0.6255904,-0.4992956,0.28954157
2024-01-04 07:00:00,-0.30934653,-1.1849438,-0.01053862
